new_date,hour,load_kW,demand_kWh,supply_kWh,net_kWh
6/10/2022,18,0.83,17.06,0,-17.06
6/10/2022,19,10,8.89,0,-8.89
6/10/2022,23,6.96,7.21,0,-7.21
8/11/2022,6,4.23,5.76,0,-5.76
7/10/2022,9,36.52,15.46,0,-15.46
7/10/2022,10,51.57,16.72,0,-16.72
7/10/2022,13,57.94,38.27,0,-38.27
7/10/2022,14,51.35,39.42,0,-39.42
7/10/2022,15,39.29,32.89,0,-32.89
7/10/2022,16,43.32,28.58,0,-28.58
7/10/2022,17,20.44,34.67,0,-34.67
7/10/2022,18,12.48,13.69,0,-13.69
7/10/2022,21,7.55,7.56,0,-7.56
7/10/2022,22,7.72,7.97,0,-7.97
7/10/2022,23,6.82,7.35,0,-7.35
8/10/2022,1,6.48,6.59,0,-6.59
8/10/2022,7,5.08,3.75,0,-3.75
8/10/2022,8,7.42,1.25,0.55,-0.7
8/10/2022,9,21.07,0.01,7.76,7.75
8/10/2022,10,43.8,1.27,8.33,7.06
8/10/2022,11,30.62,1.76,6.1,4.34
8/10/2022,12,35,0.52,10.43,9.91
8/10/2022,13,33.63,0.06,11.9,11.84
8/10/2022,14,6.28,0.38,11.52,11.14
8/10/2022,15,20.38,0.25,4.56,4.31
8/10/2022,17,5.77,6.16,0.3,-5.86
8/10/2022,18,0.48,7.44,0,-7.44
8/10/2022,19,9.09,7.75,0,-7.75
8/10/2022,20,7.06,7.5,0,-7.5
8/10/2022,22,6.62,6.76,0,-6.76
8/10/2022,23,6.41,6.74,0,-6.74
9/10/2022,6,5.27,5.76,0,-5.76
9/10/2022,8,6.17,1.41,0.22,-1.19
9/10/2022,9,25.11,0.01,5.66,5.65
9/10/2022,10,25.39,0,12.23,12.23
9/10/2022,11,28.66,0,11.19,11.19
9/10/2022,13,22.28,0.03,9.37,9.34
9/10/2022,14,9.77,0.1,6.49,6.39
9/10/2022,16,10.13,1.75,0.3,-1.45
9/10/2022,17,7.42,5.09,0,-5.09
9/10/2022,18,10.41,9.3,0,-9.3
9/10/2022,19,8.51,8.98,0,-8.98
9/10/2022,21,6.99,6.54,0,-6.54
9/10/2022,22,6.9,6.46,0,-6.46
9/10/2022,23,6.72,6.72,0,-6.72
8/11/2022,7,6.32,4.83,0,-4.83
10/10/2022,1,8.28,6.97,0,-6.97
10/10/2022,2,6.86,7.53,0,-7.53
10/10/2022,3,6.87,6.77,0,-6.77
10/10/2022,4,6.77,6.39,0,-6.39
10/10/2022,5,6.53,6.4,0,-6.4
10/10/2022,6,7.46,5.75,0,-5.75
10/10/2022,7,8.15,5.22,0,-5.22
10/10/2022,8,6.59,4.22,0,-4.22
10/10/2022,9,35.72,10.74,0.03,-10.71
10/10/2022,10,38.49,22.2,0,-22.2
10/10/2022,11,58.18,31.06,0,-31.06
10/10/2022,12,59.05,34.75,0,-34.75
10/10/2022,13,58.67,34.92,0,-34.92
10/10/2022,14,30.16,33.14,0,-33.14
10/10/2022,15,44.47,33.66,0,-33.66
10/10/2022,16,50.42,38.59,0,-38.59
10/10/2022,17,25.22,42.16,0,-42.16
10/10/2022,18,12.13,21.3,0,-21.3
10/10/2022,19,7.83,13.54,0,-13.54
10/10/2022,20,7.11,8.6,0,-8.6
10/10/2022,21,6.71,6.67,0,-6.67
10/10/2022,22,7.53,7.06,0,-7.06
10/10/2022,23,7.3,7.25,0,-7.25
8/11/2022,8,13.66,0.85,1.11,0.26
8/11/2022,9,30.08,3.45,1.05,-2.4
8/11/2022,10,19.11,9.01,0.03,-8.98
11/10/2022,1,5.97,6.28,0,-6.28
11/10/2022,2,7.49,6.39,0,-6.39
11/10/2022,3,6.95,6.95,0,-6.95
11/10/2022,4,6.45,6.59,0,-6.59
11/10/2022,5,6.02,6.57,0,-6.57
11/10/2022,6,5.77,5.51,0,-5.51
11/10/2022,7,5.59,4.8,0,-4.8
11/10/2022,8,11.3,1.41,0.4,-1.01
11/10/2022,9,38.08,11.06,0.24,-10.82
8/11/2022,11,36.22,5.35,0,-5.35
11/10/2022,10,33.95,22.06,0,-22.06
11/10/2022,11,37.16,19.3,0,-19.3
11/10/2022,12,37.33,17.48,0.03,-17.45
11/10/2022,13,51.61,27.08,0,-27.08
11/10/2022,14,32.34,22.55,0,-22.55
11/10/2022,15,36.81,24.56,0,-24.56
11/10/2022,16,36.18,26.36,0,-26.36
11/10/2022,17,36.62,30.28,0,-30.28
11/10/2022,18,2.42,22.3,0,-22.3
11/10/2022,19,5.8,9.11,0,-9.11
11/10/2022,20,7.36,7.86,0,-7.86
11/10/2022,21,7.35,7.43,0,-7.43
11/10/2022,22,7.56,7.39,0,-7.39
11/10/2022,23,7.39,7.22,0,-7.22
8/11/2022,12,32.55,11.34,0,-11.34
8/11/2022,13,42.78,20.1,0,-20.1
8/11/2022,14,37.37,25.28,0,-25.28
12/10/2022,1,7.63,7.3,0,-7.3
12/10/2022,2,6.43,7.23,0,-7.23
12/10/2022,3,6.9,6.82,0,-6.82
12/10/2022,4,7.09,6.7,0,-6.7
12/10/2022,5,6.97,6.64,0,-6.64
12/10/2022,6,6.54,5.92,0,-5.92
12/10/2022,7,7.77,4.61,0,-4.61
12/10/2022,8,14.36,1.1,0.59,-0.51
12/10/2022,9,22.87,3.51,1.12,-2.39
12/10/2022,10,35.21,19.28,0,-19.28
12/10/2022,11,29.1,21.91,0.07,-21.84
12/10/2022,12,48.44,32.72,0.11,-32.61
12/10/2022,13,39.63,20.33,0,-20.33
12/10/2022,14,36.31,21.23,0,-21.23
13/10/2022,1,10.62,11.08,0,-11.08
13/10/2022,2,11.02,10.84,0,-10.84
13/10/2022,3,10.16,10.58,0,-10.58
13/10/2022,4,9.77,10.2,0,-10.2
13/10/2022,5,9.89,10.1,0,-10.1
13/10/2022,18,9.13,10.75,0,-10.75
8/11/2022,15,40.91,26.97,0,-26.97
13/10/2022,11,19.82,16.8,0.01,-16.79
13/10/2022,12,20.99,3.67,1.68,-1.99
13/10/2022,16,18.64,15.35,0,-15.35
13/10/2022,17,14.74,14.99,0,-14.99
14/10/2022,12,32.22,0.02,12.12,12.1
14/10/2022,16,8.66,0.64,3.45,2.81
14/10/2022,17,9.77,3.14,0.13,-3.01
14/10/2022,18,6.84,6.19,0,-6.19
14/10/2022,8,10.56,2.92,0.23,-2.69
14/10/2022,3,7.11,7.22,0,-7.22
14/10/2022,6,4.28,6.06,0,-6.06
15/10/2022,2,6.96,6.75,0,-6.75
16/10/2022,3,4.86,6.08,0,-6.08
17/10/2022,7,4.58,4.49,0,-4.49
17/10/2022,17,37,30.31,0,-30.31
18/10/2022,9,28.63,5.16,1.51,-3.65
18/10/2022,12,49.6,27.24,0,-27.24
21/10/2022,12,33.2,11.94,0,-11.94
21/10/2022,9,21.78,4.79,1.5,-3.29
21/10/2022,2,6.3,6.47,0,-6.47
21/10/2022,4,6.51,6.12,0,-6.12
21/10/2022,14,41.63,25.33,0,-25.33
21/10/2022,16,32.73,22.49,0,-22.49
8/11/2022,16,44.03,27.84,0,-27.84
21/10/2022,19,7.46,10.22,0,-10.22
22/10/2022,2,6.82,6.74,0,-6.74
22/10/2022,4,6.85,6.8,0,-6.8
22/10/2022,5,6.41,6.64,0,-6.64
22/10/2022,6,4.86,6.43,0,-6.43
22/10/2022,10,29.07,0,11.61,11.61
22/10/2022,12,6.53,1.57,0.24,-1.33
22/10/2022,13,14.1,3.47,2.91,-0.56
22/10/2022,14,12.72,3.88,0.87,-3.01
22/10/2022,16,11.87,4,0.71,-3.29
23/10/2022,2,6.34,6.61,0,-6.61
23/10/2022,3,6.58,6.78,0,-6.78
23/10/2022,4,5.81,6.4,0,-6.4
23/10/2022,5,5.89,6.22,0,-6.22
23/10/2022,6,5.52,5.67,0,-5.67
23/10/2022,10,13.22,0,9.08,9.08
23/10/2022,11,16.15,0.03,2.52,2.49
23/10/2022,13,34.14,0.05,13.5,13.45
23/10/2022,18,9.16,10.3,0,-10.3
24/10/2022,2,6.35,6.56,0,-6.56
24/10/2022,3,6.13,6.44,0,-6.44
24/10/2022,4,5.91,6.19,0,-6.19
24/10/2022,5,7.17,6.22,0,-6.22
8/11/2022,17,27.4,34.78,0,-34.78
24/10/2022,7,3.08,4.39,0,-4.39
24/10/2022,8,15.11,0.45,1.78,1.33
24/10/2022,10,32.5,0,13.17,13.17
24/10/2022,12,30.18,0,13.57,13.57
24/10/2022,14,23.57,0,8,8
24/10/2022,18,8.09,9.28,0,-9.28
24/10/2022,20,7.84,8.32,0,-8.32
25/10/2022,2,7.39,7.11,0,-7.11
25/10/2022,3,6.83,6.71,0,-6.71
25/10/2022,6,4.79,6.15,0,-6.15
25/10/2022,10,53.12,28.84,0,-28.84
25/10/2022,11,52.15,33.08,0,-33.08
25/10/2022,12,57.95,29.73,0,-29.73
25/10/2022,14,52.13,32.81,0,-32.81
25/10/2022,16,34.78,28.94,0,-28.94
25/10/2022,18,14.74,17.19,0,-17.19
25/10/2022,22,6.71,7.4,0,-7.4
26/10/2022,2,6.32,6.55,0,-6.55
26/10/2022,3,6.5,6.72,0,-6.72
26/10/2022,4,6.68,6.54,0,-6.54
26/10/2022,9,32.46,12.37,0.07,-12.3
8/11/2022,18,8.4,19.39,0,-19.39
8/11/2022,19,8.51,7.47,0,-7.47
8/11/2022,20,7.11,6.67,0,-6.67
8/11/2022,21,8.07,7.92,0,-7.92
8/11/2022,22,7.07,7.25,0,-7.25
8/11/2022,23,4.71,6.55,0,-6.55
9/11/2022,1,4.94,6.24,0,-6.24
9/11/2022,2,5.2,6.37,0,-6.37
9/11/2022,3,6.08,6.13,0,-6.13
9/11/2022,4,4.59,6.14,0,-6.14
9/11/2022,5,6.18,5.76,0,-5.76
9/11/2022,6,6.26,5.56,0,-5.56
9/11/2022,7,5.19,4.83,0,-4.83
26/10/2022,10,40.36,26.61,0,-26.61
26/10/2022,11,37.3,23,0,-23
26/10/2022,12,51,17.02,0,-17.02
26/10/2022,13,48.89,32.91,0,-32.91
26/10/2022,14,42.38,30,0,-30
26/10/2022,15,36.24,26.21,0,-26.21
26/10/2022,17,38.08,30.84,0,-30.84
26/10/2022,18,13.14,19.06,0,-19.06
26/10/2022,20,8.5,9.75,0,-9.75
26/10/2022,21,11.43,9.58,0,-9.58
26/10/2022,22,8.25,9.36,0,-9.36
26/10/2022,23,7.18,8.09,0,-8.09
27/10/2022,2,7.68,7.3,0,-7.3
27/10/2022,3,7.23,7.32,0,-7.32
27/10/2022,4,6.57,6.75,0,-6.75
27/10/2022,9,41.46,14.08,0.05,-14.03
27/10/2022,11,47.68,23.5,0,-23.5
27/10/2022,15,41.65,36.8,0,-36.8
27/10/2022,17,21.58,23.45,0,-23.45
27/10/2022,18,20.17,23.12,0,-23.12
27/10/2022,21,11.6,11.64,0,-11.64
27/10/2022,22,8.94,10.52,0,-10.52
9/11/2022,8,12.77,0.94,0.87,-0.07
27/10/2022,23,10.65,9.87,0,-9.87
28/10/2022,1,10.42,10.28,0,-10.28
28/10/2022,2,6.38,8.18,0,-8.18
28/10/2022,3,6.64,6.67,0,-6.67
28/10/2022,4,6.25,6.61,0,-6.61
28/10/2022,5,6.53,6.51,0,-6.51
28/10/2022,6,5.7,6.3,0,-6.3
28/10/2022,9,20.4,6.52,1.06,-5.46
28/10/2022,10,25.33,15.09,0,-15.09
28/10/2022,11,30.59,14.41,0,-14.41
28/10/2022,12,34.93,15.06,0,-15.06
28/10/2022,13,45.36,17.56,0,-17.56
28/10/2022,14,42.49,21.7,0,-21.7
28/10/2022,15,44.56,38.69,0,-38.69
28/10/2022,16,34.97,34.39,0,-34.39
28/10/2022,17,30.94,28.42,0,-28.42
28/10/2022,18,24.58,25.91,0,-25.91
28/10/2022,19,10.87,17.16,0,-17.16
9/11/2022,9,38.24,7.11,1.27,-5.84
28/10/2022,20,15.63,13.01,0,-13.01
28/10/2022,21,13.2,13.27,0,-13.27
28/10/2022,22,12.89,12.25,0,-12.25
28/10/2022,23,12.95,11.69,0,-11.69
9/11/2022,10,37.4,21.72,0,-21.72
1/10/2022,2,7.48,8.07,0,-8.07
1/10/2022,3,7.7,7.92,0,-7.92
1/10/2022,13,50.2,0.18,9.55,9.37
2/10/2022,13,35.33,0.03,11.4,11.37
2/10/2022,12,36.25,0.21,8.12,7.91
2/10/2022,18,1.37,8.81,0,-8.81
2/10/2022,19,10.23,9.47,0,-9.47
9/11/2022,11,42.59,23.19,0,-23.19
9/11/2022,12,53.4,38.06,0,-38.06
9/11/2022,13,53.41,9.25,0,-9.25
29/10/2022,1,6.67,6.84,0,-6.84
29/10/2022,2,6.66,6.97,0,-6.97
29/10/2022,3,6.88,6.97,0,-6.97
29/10/2022,4,6.59,6.42,0,-6.42
29/10/2022,5,5.16,6.17,0,-6.17
29/10/2022,6,6.28,5.63,0,-5.63
29/10/2022,7,4.88,4.42,0,-4.42
29/10/2022,8,9.86,0.56,2.24,1.68
9/11/2022,14,44.69,29.78,0,-29.78
29/10/2022,10,23.62,0,8.45,8.45
29/10/2022,11,42.9,0.03,9.78,9.75
29/10/2022,12,32.78,0,12.81,12.81
29/10/2022,13,36.05,0,13.03,13.03
29/10/2022,14,23.51,0,10.61,10.61
29/10/2022,15,15.51,0.47,4.05,3.58
29/10/2022,17,11.19,7.48,0,-7.48
29/10/2022,18,9.52,10.11,0,-10.11
29/10/2022,19,7.24,9.34,0,-9.34
29/10/2022,20,11.6,10.63,0,-10.63
29/10/2022,21,9.51,10.56,0,-10.56
29/10/2022,22,9.42,9.81,0,-9.81
29/10/2022,23,9.5,9.5,0,-9.5
30/10/2022,1,10.08,9.69,0,-9.69
9/11/2022,15,32.64,26.31,0,-26.31
30/10/2022,2,10.23,9.42,0,-9.42
30/10/2022,3,6.67,7.69,0,-7.69
30/10/2022,4,6.64,6.44,0,-6.44
30/10/2022,5,6.21,6.23,0,-6.23
30/10/2022,6,5.72,5.86,0,-5.86
30/10/2022,8,14.93,0.66,1.59,0.93
30/10/2022,9,27.64,0,8.23,8.23
30/10/2022,10,32.68,0,13.3,13.3
30/10/2022,12,35.8,0,15.54,15.54
30/10/2022,13,33.41,0,13.89,13.89
30/10/2022,14,27.16,0,11.89,11.89
30/10/2022,15,17.15,0,7.8,7.8
30/10/2022,16,8.33,0.29,1.54,1.25
30/10/2022,17,7.37,4.41,0,-4.41
30/10/2022,18,9.08,7.77,0,-7.77
30/10/2022,19,5.21,7.96,0,-7.96
30/10/2022,20,7.36,7.52,0,-7.52
30/10/2022,21,6.98,7.69,0,-7.69
30/10/2022,22,7.33,7.22,0,-7.22
30/10/2022,23,7.67,7.42,0,-7.42
31/10/2022,2,6.1,6.86,0,-6.86
31/10/2022,3,6.86,6.37,0,-6.37
31/10/2022,4,6.37,6.25,0,-6.25
31/10/2022,6,4.94,5.73,0,-5.73
9/11/2022,16,46.74,28.92,0,-28.92
31/10/2022,7,6.42,4.63,0,-4.63
31/10/2022,8,4.33,2.48,0.03,-2.45
31/10/2022,9,17.65,1.34,0.54,-0.8
31/10/2022,10,37.08,12.02,0.07,-11.95
31/10/2022,11,36.59,17.28,0,-17.28
31/10/2022,12,42.92,21.53,0,-21.53
31/10/2022,13,52.84,28.89,0,-28.89
31/10/2022,14,37.53,24.71,0,-24.71
31/10/2022,15,50.5,25.01,0,-25.01
31/10/2022,16,35.55,29.5,0,-29.5
31/10/2022,17,34.31,30.39,0,-30.39
31/10/2022,19,16.01,22.06,0,-22.06
31/10/2022,20,6.71,8.79,0,-8.79
31/10/2022,21,7.1,7.03,0,-7.03
31/10/2022,22,6.69,7.01,0,-7.01
31/10/2022,23,6.82,7.05,0,-7.05
9/11/2022,17,27.68,31.64,0,-31.64
9/11/2022,18,17.45,23.44,0,-23.44
9/11/2022,19,9.08,13.49,0,-13.49
9/11/2022,20,9.31,8.46,0,-8.46
9/11/2022,21,7.74,7.91,0,-7.91
9/11/2022,22,7.15,7.16,0,-7.16
9/11/2022,23,6.75,6.75,0,-6.75
10/11/2022,1,4.67,6.05,0,-6.05
10/11/2022,2,6.69,6.17,0,-6.17
10/11/2022,3,6.82,6.05,0,-6.05
10/11/2022,4,6.6,6.06,0,-6.06
10/11/2022,5,6.47,6.09,0,-6.09
10/11/2022,6,4.72,5.6,0,-5.6
10/11/2022,7,8.68,5.62,0,-5.62
10/11/2022,8,9.46,2.33,0.43,-1.9
10/11/2022,9,28.64,8.98,1.32,-7.66
10/11/2022,10,27.03,11.41,0,-11.41
10/11/2022,11,37.16,13.94,0,-13.94
10/11/2022,12,36.81,16.23,0,-16.23
10/11/2022,13,61.03,25.14,0,-25.14
10/11/2022,14,42.65,22.27,0,-22.27
10/11/2022,15,44.85,27.08,0,-27.08
10/11/2022,16,40.27,31.64,0,-31.64
10/11/2022,17,26.62,30.45,0,-30.45
10/11/2022,18,13.89,21.45,0,-21.45
10/11/2022,19,5.55,8.99,0,-8.99
10/11/2022,20,10.44,10.45,0,-10.45
10/11/2022,21,5.08,6.84,0,-6.84
10/11/2022,22,6.16,5.9,0,-5.9
10/11/2022,23,5.84,5.84,0,-5.84
11/11/2022,1,5.68,5.86,0,-5.86
11/11/2022,2,5.6,5.75,0,-5.75
11/11/2022,3,5.93,5.67,0,-5.67
11/11/2022,4,5.67,5.48,0,-5.48
11/11/2022,5,5.59,5.49,0,-5.49
11/11/2022,6,4.16,5.14,0,-5.14
11/11/2022,7,6.5,4.42,0,-4.42
11/11/2022,8,11.96,1.34,0.29,-1.05
11/11/2022,9,32.24,6.41,1.47,-4.94
11/11/2022,10,25.04,7.34,0.05,-7.29
20/9/2022,13,58.14,24.77,0,-24.77
20/9/2022,19,14.54,13.63,0,-13.63
7/9/2022,15,36.5,25.64,0,-25.64
11/9/2022,3,8.74,9.08,0,-9.08
11/9/2022,13,14.2,1.45,4.83,3.38
11/9/2022,19,7.28,7.9,0,-7.9
13/9/2022,17,36.84,38.07,0,-38.07
14/9/2022,16,44.47,27.21,0,-27.21
26/9/2022,13,46.76,22.93,0,-22.93
11/11/2022,11,31.12,10.74,0.03,-10.71
27/9/2022,13,38.95,40.35,0,-40.35
28/9/2022,13,34.89,18.89,0.02,-18.87
28/9/2022,16,33.44,38.19,0,-38.19
29/9/2022,13,42.94,27.2,0,-27.2
11/11/2022,12,38.3,13.75,0,-13.75
11/11/2022,13,42.19,20.44,0,-20.44
11/11/2022,14,27.5,22.42,0,-22.42
11/11/2022,15,40.52,22.53,0,-22.53
11/11/2022,16,24.69,26.87,0,-26.87
11/11/2022,17,21.17,28.77,0,-28.77
11/11/2022,18,14.24,17.56,0,-17.56
11/11/2022,19,9.71,10.14,0,-10.14
11/11/2022,20,6.42,8.36,0,-8.36
11/11/2022,21,6.33,6.6,0,-6.6
11/11/2022,22,5.65,6.15,0,-6.15
11/11/2022,23,5.92,6.1,0,-6.1
12/11/2022,1,5.79,6,0,-6
12/11/2022,2,5.85,5.84,0,-5.84
12/11/2022,3,6.03,5.89,0,-5.89
12/11/2022,4,5.7,5.75,0,-5.75
12/11/2022,5,3.91,5.54,0,-5.54
12/11/2022,6,5.07,5.25,0,-5.25
12/11/2022,7,5.06,4.07,0,-4.07
12/11/2022,8,12.22,0.5,1.48,0.98
12/11/2022,9,25.72,0,7.17,7.17
12/11/2022,10,35.6,0,12.22,12.22
12/11/2022,11,36.6,0,13.94,13.94
12/11/2022,12,34.5,0,14.03,14.03
12/11/2022,13,31.84,0,13.2,13.2
12/11/2022,14,26.71,0,11.29,11.29
12/11/2022,15,18.66,0,7.31,7.31
12/11/2022,16,7.99,0.33,1.97,1.64
12/11/2022,17,7.84,3.83,0,-3.83
12/11/2022,19,5.74,6.01,0,-6.01
12/11/2022,20,5.6,5.63,0,-5.63
12/11/2022,21,6.19,6.25,0,-6.25
12/11/2022,22,5.82,6.09,0,-6.09
12/11/2022,23,6.09,6.02,0,-6.02
13/11/2022,1,6.18,5.86,0,-5.86
13/11/2022,2,6.17,6.07,0,-6.07
13/11/2022,3,4.71,5.81,0,-5.81
13/11/2022,4,5.73,5.58,0,-5.58
13/11/2022,5,4.38,5.53,0,-5.53
13/11/2022,6,5.96,5.25,0,-5.25
13/11/2022,7,7.72,4.95,0,-4.95
13/11/2022,8,9.19,1.81,1.25,-0.56
13/11/2022,9,21.66,0.05,4.35,4.3
13/11/2022,10,9.88,0,7.78,7.78
13/11/2022,11,33.35,0,11.54,11.54
13/11/2022,12,31.59,0,13.25,13.25
13/11/2022,13,31.23,0,12.32,12.32
13/11/2022,14,25.25,0,6.89,6.89
13/11/2022,15,12.6,1.05,2.64,1.59
13/11/2022,16,8.41,3.72,0.01,-3.71
13/11/2022,17,7.86,4,0,-4
13/11/2022,18,8.08,6.23,0,-6.23
13/11/2022,19,6.54,6.53,0,-6.53
13/11/2022,20,8.78,6.3,0,-6.3
13/11/2022,21,6.67,6.83,0,-6.83
13/11/2022,22,6.36,6.36,0,-6.36
13/11/2022,23,6.54,6.34,0,-6.34
14/11/2022,1,6.54,6.27,0,-6.27
14/11/2022,2,6.08,6.03,0,-6.03
14/11/2022,3,6.36,5.97,0,-5.97
14/11/2022,4,5.62,6,0,-6
14/11/2022,5,5.64,5.81,0,-5.81
14/11/2022,6,4.49,5.84,0,-5.84
14/11/2022,7,5.37,5.28,0,-5.28
14/11/2022,8,4.68,4.93,0,-4.93
14/11/2022,9,49.14,17.03,0,-17.03
14/11/2022,10,45.86,38.58,0,-38.58
14/11/2022,11,37.84,34.59,0,-34.59
14/11/2022,12,44.33,24.58,0,-24.58
14/11/2022,13,38.16,27.58,0,-27.58
14/11/2022,14,40.37,25.28,0,-25.28
14/11/2022,15,44.44,27.9,0,-27.9
14/11/2022,16,46.39,35.6,0,-35.6
14/11/2022,17,35.75,38.2,0,-38.2
14/11/2022,18,21.89,28,0,-28
14/11/2022,19,12.67,13.77,0,-13.77
14/11/2022,20,7.04,8.31,0,-8.31
14/11/2022,21,6.85,6.95,0,-6.95
14/11/2022,22,7.01,6.69,0,-6.69
14/11/2022,23,6.38,6.33,0,-6.33
15/11/2022,1,5.8,6.07,0,-6.07
15/11/2022,2,6.35,6.04,0,-6.04
15/11/2022,3,6.49,6.01,0,-6.01
15/11/2022,4,5.64,5.89,0,-5.89
15/11/2022,5,6.03,5.92,0,-5.92
15/11/2022,6,4.08,5.79,0,-5.79
15/11/2022,7,6.95,5.39,0,-5.39
15/11/2022,8,4.55,4.5,0,-4.5
15/11/2022,9,31.76,9.04,0,-9.04
15/11/2022,10,31.09,19.42,0,-19.42
15/11/2022,11,36.57,17,0,-17
15/11/2022,12,38.14,20.47,0,-20.47
15/11/2022,13,44.77,24,0.09,-23.91
15/11/2022,14,36.03,22.19,0,-22.19
15/11/2022,15,46.15,22.19,0,-22.19
15/11/2022,16,38.96,27.05,0,-27.05
15/11/2022,17,33.29,27.96,0,-27.96
15/11/2022,18,12.02,18.71,0,-18.71
15/11/2022,19,7.51,9.83,0,-9.83
15/11/2022,20,10.7,9.2,0,-9.2
15/11/2022,21,6.34,8.15,0,-8.15
15/11/2022,22,6.08,6.13,0,-6.13
15/11/2022,23,5.71,5.98,0,-5.98
16/11/2022,1,6.29,6.17,0,-6.17
16/11/2022,2,5.77,5.94,0,-5.94
16/11/2022,3,6.9,6.11,0,-6.11
16/11/2022,4,6.31,6.1,0,-6.1
16/11/2022,5,6.27,5.84,0,-5.84
16/11/2022,6,5.73,5.81,0,-5.81
16/11/2022,7,6.18,5.19,0,-5.19
16/11/2022,8,9.35,2.53,0.15,-2.38
16/11/2022,9,21.94,9.67,0.02,-9.65
16/11/2022,10,41.8,15.8,0,-15.8
16/11/2022,11,30.56,21.62,0,-21.62
16/11/2022,12,64.4,21.75,0,-21.75
16/11/2022,13,48.47,32.72,0,-32.72
16/11/2022,14,39.61,32.74,0,-32.74
16/11/2022,15,66.29,40.89,0,-40.89
16/11/2022,16,50.92,47.23,0,-47.23
16/11/2022,17,19.8,39.92,0,-39.92
16/11/2022,18,10.52,16.3,0,-16.3
16/11/2022,19,4.55,7.55,0,-7.55
16/11/2022,20,6.9,6.45,0,-6.45
16/11/2022,21,6.87,6.66,0,-6.66
16/11/2022,22,6.1,6.28,0,-6.28
16/11/2022,23,6.23,6.4,0,-6.4
17/11/2022,1,6.03,6.39,0,-6.39
17/11/2022,2,6.54,6.35,0,-6.35
17/11/2022,3,6.04,6.33,0,-6.33
17/11/2022,4,6.15,6.37,0,-6.37
17/11/2022,5,6.09,6.25,0,-6.25
17/11/2022,6,5.72,5.95,0,-5.95
17/11/2022,7,5.48,5.08,0,-5.08
17/11/2022,8,27.46,9.91,0.04,-9.87
17/11/2022,9,50.6,36.01,0,-36.01
17/11/2022,10,75.17,39.58,0,-39.58
17/11/2022,11,66.07,43.97,0,-43.97
17/11/2022,12,69.68,55.45,0,-55.45
17/11/2022,13,54.54,43.24,0,-43.24
17/11/2022,14,47.1,38.47,0,-38.47
17/11/2022,15,39.9,32.28,0,-32.28
17/11/2022,16,31.05,33.83,0,-33.83
17/11/2022,17,25.65,27.22,0,-27.22
17/11/2022,18,13.91,20.48,0,-20.48
17/11/2022,19,12.19,15.69,0,-15.69
17/11/2022,20,14.46,11.37,0,-11.37
17/11/2022,21,6.46,10.49,0,-10.49
17/11/2022,22,6.37,6.58,0,-6.58
17/11/2022,23,6.63,6.29,0,-6.29
18/11/2022,1,5.54,5.86,0,-5.86
18/11/2022,2,5.5,5.77,0,-5.77
18/11/2022,3,5.8,5.75,0,-5.75
18/11/2022,4,5.91,5.57,0,-5.57
18/11/2022,5,5.76,5.72,0,-5.72
18/11/2022,6,5.44,5.28,0,-5.28
18/11/2022,7,6.18,5.66,0,-5.66
18/11/2022,8,4.33,3.31,0.01,-3.3
18/11/2022,9,24.66,9.78,0,-9.78
18/11/2022,10,29.88,8.24,0.01,-8.23
18/11/2022,11,38.02,17.31,0,-17.31
18/11/2022,12,39.36,14.72,0,-14.72
18/11/2022,13,31.15,17.55,0,-17.55
18/11/2022,14,46.7,19.47,0,-19.47
18/11/2022,15,35.24,26.39,0,-26.39
18/11/2022,16,43.8,28.03,0,-28.03
18/11/2022,17,15.52,21.65,0,-21.65
18/11/2022,18,13.75,12.55,0,-12.55
18/11/2022,19,8.01,11.09,0,-11.09
18/11/2022,20,6.13,8.49,0,-8.49
18/11/2022,21,5.97,6.22,0,-6.22
18/11/2022,22,5.94,6.15,0,-6.15
18/11/2022,23,5.57,6.91,0,-6.91
19/11/2022,1,5.94,6.08,0,-6.08
19/11/2022,2,6.03,6.08,0,-6.08
19/11/2022,3,5.62,5.89,0,-5.89
19/11/2022,4,5.86,5.88,0,-5.88
19/11/2022,5,6.47,5.78,0,-5.78
19/11/2022,6,4.04,5.29,0,-5.29
19/11/2022,7,3.34,4.46,0,-4.46
19/11/2022,8,8.22,2.89,0.15,-2.74
19/11/2022,9,20.72,0.03,5.17,5.14
19/11/2022,10,23.32,0,7.6,7.6
19/11/2022,11,16.5,0,5.64,5.64
19/11/2022,12,25.32,0.03,6.44,6.41
19/11/2022,13,19.87,0,7.03,7.03
19/11/2022,14,27.41,0,6.2,6.2
19/11/2022,15,16.2,0.12,3.52,3.4
19/11/2022,16,14.1,3.11,0.24,-2.87
19/11/2022,17,11.82,9.38,0,-9.38
19/11/2022,18,9.97,10.56,0,-10.56
19/11/2022,19,9.35,10.1,0,-10.1
19/11/2022,20,13.45,10.2,0,-10.2
19/11/2022,21,10.78,10.11,0,-10.11
19/11/2022,22,10.79,10.37,0,-10.37
19/11/2022,23,6.1,8.66,0,-8.66
20/11/2022,1,6.61,6.25,0,-6.25
20/11/2022,2,6.5,6.31,0,-6.31
20/11/2022,3,6.44,6.31,0,-6.31
20/11/2022,4,6.42,6.19,0,-6.19
20/11/2022,5,6.25,6.11,0,-6.11
20/11/2022,6,5.54,5.3,0,-5.3
